e1x,e1y,e1z,e2x,e2y,e2z
-0.7111701559482403,-0.41531685745041114,0.4765525600930671,-0.9861460176749115,0.15305077011313792,-0.06396478399626328
-0.7873306845878361,-0.39639595578958553,0.3936861617891544,-0.9885972116088835,0.13355781321254548,-0.06955475346102068
-0.8547485086438747,-0.3672870157867203,0.3032241496526356,-0.9907880607704331,0.11304213749397556,-0.07456871854576466
-0.9025673411821177,-0.33511557787993007,0.22294712076259832,-0.9926705865371879,0.09156437465611533,-0.0788737720522493
-0.9430455315208861,-0.2739471323350412,0.15527226394672156,-0.9941873141012285,0.06919125499151076,-0.08248730031274491
-0.975161049520742,-0.17217224097399916,0.12098054652642792,-0.9953307635609497,0.04552891174461017,-0.08511045355611947
-0.9899842483324425,-0.06496905484391058,0.12059632843211615,-0.9960254717444716,0.020774648182433453,-0.08661220254155222
-0.9933575644714963,0.026723515505439572,0.11191704464539327,-0.9962006510644997,-0.004423874136866957,-0.08697523875384278
-0.9917391431704615,0.09356203846357895,0.08016836627224645,-0.9958383922347449,-0.029535971988099232,-0.08621788045432731
-0.9824448317790165,0.1643534232927034,0.05331001512190867,-0.9949354539654306,-0.054370941797818186,-0.08454136934436814
-0.9603308954747626,0.25707990891084304,0.02283548712471135,-0.9935476488792063,-0.07841727514972265,-0.08193778349878827
-0.9342270033177587,0.32660760764847996,0.03807981346505132,-0.9917664669640356,-0.10107604356188035,-0.07863147222042466
-0.9167750425011221,0.3506669664723333,0.08801983267105848,-0.9896350935694548,-0.12258264529123335,-0.07480559236567869
-0.8853885644044349,0.3846810397596397,0.16122466950641012,-0.9871056341686647,-0.14355740067649403,-0.07080776584165606
-0.7945594345404721,0.4521048736584434,0.32167026919459824,-0.984323414216435,-0.16323811465311158,-0.06678872771507133
-0.680848762243724,0.5276375772754157,0.42838377841225994,-0.9815695914816793,-0.1807036473600337,-0.062187851782078765
-0.6744448046093405,0.5451709637637764,0.39147771025979955,-0.9791043169619529,-0.1954264980589448,-0.05624251383859977
-0.8059277243109905,0.4375889906498498,0.11121757138161001,-0.976112106169987,-0.21100074725291054,-0.05180579935784727
-0.738539989798126,0.012277510911721329,-0.40596249564170733,-0.9719267635722459,-0.23017289061184995,-0.048773011793052885
0.2939322239294113,-0.5168440659071306,-0.6297816050796868,-0.959842718415046,-0.28004788643202844,-0.016587260490164936
0.5599241339957128,-0.8238026324798958,-0.08738426801154162,-0.964505880176317,-0.26405950489371144,-0.0009924618864811277
0.5861420858509598,-0.8101668983056549,0.008183443109241064,-0.9664242703557203,-0.256928591055209,0.0034392972826917632
0.6073121684510596,-0.7913976705838028,0.06959394981807981,-0.9642589356126138,-0.2648230128867722,0.008571868921159704
0.4576244540822772,-0.6943755769517465,0.44942004431903404,-0.959056987906987,-0.2819806550277256,0.026393259308247347
-0.365428871265288,-0.2082062070510693,0.7493259792778167,-0.96336012214318,-0.2653572869520095,0.03902288207893004
-0.7904154009457911,0.3148260878590383,0.2245998550030014,-0.9686708861030396,-0.24470194339703033,0.04239897774792297
-0.6818889262105935,0.5516173468539067,-0.2876777365997355,-0.9723911628046005,-0.2291175896623699,0.04427817302941531
-0.6183997404585262,0.5717355016961115,-0.4211382115831829,-0.9750015935908728,-0.21670598098487712,0.049095929573037725
-0.7218656742100114,0.49565374439845855,-0.3677351382999139,-0.9780032107591798,-0.20166900106423422,0.053285399074128444
-0.8176650000738158,0.4447893765093042,-0.24637773586485812,-0.9813580290871675,-0.18361242547287962,0.05677055537967234
-0.8532328281210415,0.41238093568920187,-0.20796607710304488,-0.9844672950664164,-0.16471878167341686,0.060760743154100384
-0.8749397076507495,0.37644046868007686,-0.21445299515929334,-0.9873995698070189,-0.1445388690032227,0.06442518833641946
-0.8946431331109728,0.33724289722472267,-0.2308771374696124,-0.9900564595008189,-0.12330551178188133,0.06770493161440848
-0.911611364769946,0.30173963562703965,-0.24127233423111868,-0.9923934371617018,-0.10092304370476886,0.07049684480704707
-0.9453904107926192,0.21627044623106736,-0.22106093269011234,-0.9942969560201825,-0.07768938073963928,0.07306109340333213
-0.9803314659687807,0.1008891578313492,-0.15547753432712322,-0.9958341495489643,-0.05281030729767219,0.07433315569257239
-0.9871493791235391,-0.0029777539529784115,-0.15977225507424436,-0.15975640458029544,-0.005189733298708297,0.9871428254634003
-0.9868730224540772,-0.08089059436743307,-0.13524290418471605,-0.1329643441867227,-0.03393955538195471,0.9905395447711666
-0.9727150673215995,-0.1394831008903676,-0.17154304354698896,-0.16418851568882295,-0.06548453487843889,0.9842529690113491
-0.9620400979633575,-0.20468126227624364,-0.14708743325543377,-0.1322502313421074,-0.08790207229265408,0.9873110462243477
-0.9300608091666703,-0.30280527893522324,-0.15352170927815156,-0.12489565803546455,-0.11596845703374657,0.9853691651239653
-0.8925507466683816,-0.37037147095509815,-0.18605646798557018,-0.140462757556802,-0.1529073238569616,0.978207321609505
-0.8577841248727995,-0.415980132835016,-0.21549868724780197,-0.15332986906040352,-0.18654388395342003,0.9704078166490069
-0.8192617974413212,-0.4556736422174641,-0.24952700695827265,-0.16575555838527647,-0.22745304051814702,0.9595781412805502
-0.783097806101127,-0.4685217509363412,-0.30234070171258776,-0.18348339857139426,-0.29785534460436847,0.9368116332215904
-0.6713533335119449,-0.5180590997517247,-0.42853998652732306,-0.24650099757402893,-0.407807870498518,0.8791643753897632
-0.6347030555716284,-0.5621204556013365,-0.4068176488111712,-0.18486222784657622,-0.4306063704903264,0.8834048394755081
-0.7810888380782411,-0.4559962264185245,-0.08377132718069498,0.10306544216541139,-0.34774578715045634,0.9319068527220722
-0.6654163683071835,0.005921907879677363,0.5240208111449894,0.6052554922546199,-0.19876317205234562,0.7708170927861598
0.31458863800501086,0.5760167054446552,0.6096408942736509,0.8651459128015253,-0.5008063672376113,0.02674943171512877
0.5545672471337669,0.8298343334562371,0.06044836375228098,0.830868788347138,-0.5562888017971097,0.01413596638701788
0.5839120535092096,0.8116119934861843,-0.018236607552763847,0.8117780372263381,-0.5839563961631731,0.003368331496922307
0.6091717680786448,0.7875196824992658,-0.09333882013034028,0.7907626510731656,-0.6121120754497164,-0.0036382353387102366
0.5015813786265392,0.6940470846617031,-0.4118805873093519,0.804756881116831,-0.5932777793840385,-0.0196936229337043
-0.22508605170314006,0.34890163157656495,-0.7583696372478781,0.8773794339368443,-0.2803345323907592,-0.38938140537770594
-0.7608397617012737,-0.14252479511201194,-0.403236292734077,0.48836269627698425,-0.21229256529158672,-0.8464240920525546
-0.7907105036938983,-0.4205616923753684,0.1525693956846651,0.0016699860902443808,-0.34380113994021555,-0.9390409934194921
-0.6616571223024645,-0.4591606036524267,0.4687777455199662,-0.290308155851465,-0.4460253610163628,-0.8466301152075473
-0.6080067583291647,-0.42002562825449896,0.5813339974061528,-0.4139772485399209,-0.47527110504209447,-0.7763634550926409
-0.654300844725817,-0.4149321111185518,0.5350808959401638,-0.39780990304274627,-0.42274862197695984,-0.8142670837370882
-0.7111701559482403,-0.41531685745041114,0.4765525600930671,-0.37611566789046014,-0.34342385759184846,-0.8605794898811189
-0.7873306845878361,-0.39639595578958553,0.3936861617891544,-0.3258500167206731,-0.2565246506575144,-0.9099543231438474
-0.8547485086438747,-0.3672870157867203,0.3032241496526356,-0.2599183420782683,-0.1785742363862637,-0.9489750774126511
-0.9025673411821177,-0.33511557787993007,0.22294712076259832,-0.19810388262031972,-0.11411330700786186,-0.9735157958936692
-0.9430455315208861,-0.2739471323350412,0.15527226394672156,-0.14400643536244714,-0.06398470316677374,-0.9875060021766254
-0.975161049520742,-0.17217224097399916,0.12098054652642792,-0.11710222660468082,-0.03417677155661754,-0.9925316200555994
-0.9899842483324425,-0.06496905484391058,0.12059632843211615,-0.11984853676436533,-0.016369117673841922,-0.9926572319899858
-0.9933575644714963,0.026723515505439572,0.11191704464539327,-0.11197582653242752,-0.0006741215248430686,-0.9937107022833906
-0.9917391431704615,0.09356203846357895,0.08016836627224645,-0.07963036976202746,0.01002597999550376,-0.9967740385547231
-0.9824448317790165,0.1643534232927034,0.05331001512190867,-0.050706417319306696,0.020775371977077517,-0.9984974928170097
-0.9603308954747626,0.25707990891084304,0.02283548712471135,-0.015215267652800587,0.031936858374473305,-0.9993740704598166
-0.9342270033177587,0.32660760764847996,0.03807981346505132,-0.022322817159264086,0.052552161051723244,-0.9983686504507578
-0.9167750425011221,0.3506669664723333,0.08801983267105848,-0.06154107160821549,0.08865191329815789,-0.9941597129102993
-0.8853885644044349,0.3846810397596397,0.16122466950641012,-0.11359745059610843,0.15016058342101232,-0.9821137502370719
-0.7945594345404721,0.4521048736584434,0.32167026919459824,-0.22738578168458343,0.2667373040499769,-0.9365612189898966
-0.680848762243724,0.5276375772754157,0.42838377841225994,-0.28960997504123615,0.3496776538975582,-0.8909835019355375
-0.6744448046093405,0.5451709637637764,0.39147771025979955,-0.22962093789501348,0.36408461934169406,-0.9026165380930199
-0.8059277243109905,0.4375889906498498,0.11121757138161001,0.03287940833569408,0.3026531243361517,-0.9525334801659523
-0.738539989798126,0.012277510911721329,-0.40596249564170733,0.47697957623816095,0.16831213779444248,-0.8626479630316929
0.2939322239294113,-0.5168440659071306,-0.6297816050796868,0.8546528432877742,0.5185156488420202,-0.026646563869701826
0.5599241339957128,-0.8238026324798958,-0.08738426801154162,0.8259573488290113,0.5634105140037746,-0.019053887407918815
0.5861420858509598,-0.8101668983056549,0.008183443109241064,0.8102063937543686,0.5860923884661642,-0.007830178897569434
0.6073121684510596,-0.7913976705838028,0.06959394981807981,0.7932805714305433,0.6088552452540166,0.0011069406046476159
0.4576244540822772,-0.6943755769517465,0.44942004431903404,0.8276865722871024,0.5606980379139276,0.0235084736871461
-0.365428871265288,-0.2082062070510693,0.7493259792778167,0.8416243944606309,0.2485087465552728,0.4794911694017978
-0.7904154009457911,0.3148260878590383,0.2245998550030014,0.36070172098155084,0.26834548079699355,0.8932440715822175
-0.6818889262105935,0.5516173468539067,-0.2876777365997355,-0.06490832697912159,0.39718179601909887,0.9154417130543127
-0.6183997404585262,0.5717355016961115,-0.4211382115831829,-0.20853707450223863,0.42372309640613187,0.8814595998286294
-0.7218656742100114,0.49565374439845855,-0.3677351382999139,-0.21116045685168502,0.36515453990826663,0.9066826475931751
-0.8176650000738158,0.4447893765093042,-0.24637773586485812,-0.1507241912528828,0.25237003429614047,0.9558198491141149
-0.8532328281210415,0.41238093568920187,-0.20796607710304488,-0.13910127728572963,0.20118383503817328,0.9696266803140329
-0.8749397076507495,0.37644046868007686,-0.21445299515929334,-0.15731886925161073,0.18679142758131975,0.9697214733930187
-0.8946431331109728,0.33724289722472267,-0.2308771374696124,-0.1871376009643409,0.16635487809348395,0.9681454295919664
-0.911611364769946,0.30173963562703965,-0.24127233423111868,-0.2112419654641843,0.13578359735320283,0.9679564281085444
-0.9453904107926192,0.21627044623106736,-0.22106093269011234,-0.20569750134884932,0.09627160326502195,0.9738687367112789
-0.9803314659687807,0.1008891578313492,-0.15547753432712322,-0.15092419894355363,0.05458662059744014,0.9870370747975973
-0.9942074140403007,0.012882860164482623,-0.1067033491452754,-0.10676642141546254,-0.004257068907461083,0.9942750165937255
-0.9905875080370148,-0.05136150610483312,-0.12167472376703758,-0.12025006396175762,-0.03141919129624049,0.9922463184791785
-0.9811078256147053,-0.1408300540922374,-0.11097211006477843,-0.10392779810672202,-0.05834956468841336,0.9928717646712293
-0.9589844479046874,-0.20732703524940385,-0.16118237989611217,-0.1456425719297239,-0.0921366404474399,0.9850376037130533
-0.9252664868638496,-0.278999753022439,-0.21352714719054683,-0.18471070746235474,-0.1327067148052766,0.9737920118764312
-0.873083344054583,-0.364287652052415,-0.2682959791637498,-0.2158195553899899,-0.1883782913443119,0.9580895254940766
-0.7880687172036103,-0.4387896052651178,-0.3688049716112084,-0.2745654933684124,-0.2800480619749927,0.9198841627267049
-0.6952603000582145,-0.49254755930239963,-0.4552806736744636,-0.3188310469812917,-0.36028672742378687,0.8766642672785696
-0.6256651649378644,-0.5760370242622341,-0.44854315036353176,-0.2862015378066725,-0.3755452132102139,0.8815069328099415
-0.7040033103786498,-0.5523684444821503,-0.3129060880217926,-0.14503157436036507,-0.34125439073113156,0.9287148557255225
-0.8430977064941926,-0.3379667726867329,0.16540583586189778,0.270058296225733,-0.21428080392680754,0.9386971043463036
-0.6386581983512851,0.008095734979673058,0.6457662209504744,0.7013938599536954,-0.155423183397334,0.6956222302959376
-0.11927921601702901,0.44656720865680855,0.7561579895243805,0.9076964102257044,-0.28268074883866734,0.31012710474800487
0.48344145908147484,0.6488484317515069,0.4676063856497249,0.8175849517096977,-0.5737015985734407,-0.04920693581325599
0.523791914914916,0.8517824274202671,0.010043789836284504,0.8512751474918507,-0.5229766056347371,-0.04273281200080784
0.5394697107765039,0.8410291307989374,-0.04023461159661681,0.841647855838284,-0.5400175936745474,-0.003144087271403479
0.5793770868843257,0.805844448765238,-0.12210169622084699,0.8142230818358399,-0.5790246142858293,0.04208644742543146
0.613810022242542,0.6816298292787333,-0.3017393024285709,0.75377042518923,-0.6549259775745654,0.05387123544199762
0.30928996818798316,0.5915836490243547,-0.5918739137179565,0.8699109607509772,-0.49181925632040285,-0.03699647926164932
-0.17235225751488253,0.3918579369151191,-0.7881949309637257,0.9129896209595778,-0.2488047455713543,-0.3233359717093975
-0.6408192685202917,0.04706991196120236,-0.643101574717722,0.699738799642915,-0.11248163194834482,-0.7054881251647894
-0.8449035074985284,-0.27116455546092777,-0.2786690380520581,0.3441169463203503,-0.11450078506462984,-0.9319190401932673
-0.8159176912424752,-0.4860040421693143,0.04499969257823933,0.04176949178915099,-0.16141878594087275,-0.9860016658713364
-0.7724088368613453,-0.5338379362403954,0.20826203291648004,-0.12155644514644011,-0.20315245352760275,-0.9715724940883597
-0.7981082413652115,-0.4764008650496523,0.26175495319720726,-0.1871691740771135,-0.21329441833903115,-0.9588916473620498
-0.840304928962101,-0.4217207152670716,0.24799421663542148,-0.1924396148786982,-0.1834423635840468,-0.9640103183410627
-0.8962832246194322,-0.35228713894315483,0.18775745232625243,-0.15845922582449373,-0.1192343797864618,-0.9801397025057397
-0.9314365445949798,-0.27977445107297416,0.1782540254068136,-0.16495371141135234,-0.07730507270225632,-0.9832671045174445
-0.9476755227681667,-0.20526217875827815,0.21951763955348685,-0.21279081519697213,-0.060519440947036686,-0.9752217523390597
-0.9551859533093551,-0.12581936973479296,0.25885238672959393,-0.2557851182648015,-0.044902538010586,-0.9656902895620673
-0.9638293624198246,-0.04711162598407039,0.2602415674868993,-0.25966501596526653,-0.02089075984565774,-0.9654727627627975
-0.9630357685474538,0.03151602778141523,0.2675178249517938,-0.26752178135353544,0.004208503946521595,-0.9635426223037377
-0.9488088288096044,0.1149690844197394,0.291826410307219,-0.28991410348211333,0.03508191242830276,-0.9564094688063974
-0.9229294449031387,0.19179504509755638,0.3259148319393091,-0.3185370086676279,0.07315308436759936,-0.9450834885641514
-0.892017234803238,0.25311339651545894,0.35865975553175916,-0.3406875497566069,0.12058000499095801,-0.9324121705754489
-0.8502114889943867,0.321847038997501,0.39049674250678434,-0.3533340792836123,0.18035724361846941,-0.9179467811867691
-0.7723462132931054,0.40070614261372933,0.4578364594434752,-0.391114794114387,0.2561521407221172,-0.8839769785624155
-0.6813463302145377,0.49005528501660506,0.5026217696542828,-0.40984124282993045,0.3100309710909376,-0.8578525238291418
-0.6814359256349414,0.5254420224374357,0.45036402549911564,-0.33944568342181214,0.31840825559702896,-0.885094803269094
-0.8070800827263431,0.45628901199871985,0.2292639537593542,-0.1165686629364489,0.2735432524539674,-0.9547700434440293
-0.866452891585741,0.2717860486267524,-0.22370056469998517,0.2948040407614486,0.16517984514059017,-0.941172777076586
-0.6719548185110007,-0.01944354402074741,-0.6325650194923906,0.6783263614599697,0.12322469098504545,-0.7243542109217826
-0.23245418428092302,-0.42125560289034814,-0.7401551354148872,0.8869591241622397,0.2220743523698831,-0.4049524590428481
0.43655065513286645,-0.6011919716307645,-0.5277870949653662,0.8252788757973697,0.5632313799584668,0.04105106323484064
0.5305254358923998,-0.8471445552703039,-0.02978375523229603,0.8475392996497543,0.529505000456255,0.03607755591812456
0.5349324163159249,-0.8447942355815298,0.012257693011983904,0.8448765834409357,0.5349578896494002,-0.001901329806105299
0.5701213309176846,-0.8176697936663625,0.07958443091832862,0.8215226952741035,0.5682430169719752,-0.04690772657206829
0.6099894056710319,-0.6888276403276351,0.29290652292673974,0.7597026938988812,0.6475675173766218,-0.0592294464051575
0.21486215211515758,-0.5613938697874082,0.656339201981506,0.893174752626468,0.4415494706946487,0.08528145284833873
-0.3642004575064146,-0.24757377818898527,0.7768656448654273,0.8588504275218621,0.20691300281444222,0.4685754500737582
-0.7754050050432376,0.1745461406543144,0.43567482895699977,0.5113605902309838,0.16809145858371027,0.842766639295731
-0.7969518573918277,0.4606343395233314,-0.12011333691202832,0.030953977314873374,0.3020044936451134,0.952803829288353
-0.6255004664978618,0.5763581603768921,-0.42966262287122436,-0.253071238015241,0.38650652103080585,0.8868864965090495
-0.6207591542842075,0.5602735816300821,-0.47210010867313235,-0.3115389237406454,0.38634981446509165,0.8681459093132384
-0.7501491411690819,0.4735849269240776,-0.38217872625184557,-0.2642677125389941,0.3165826971064426,0.9110093149920137
-0.8686827021633143,0.39592817344402215,-0.20658960795738618,-0.14568649385134658,0.18724768719475296,0.9714493034376613
-0.9259528055450879,0.3084681210956014,-0.12838126556724344,-0.09679129960695028,0.12063770788741356,0.9879665924291513
-0.9615775696988887,0.22078654021176364,-0.08579966659266605,-0.06916114583973239,0.08505677359037413,0.9939728774833502
-0.9700231716051798,0.18650215468296302,-0.11485245974725042,-0.10319522168933444,0.07410446919983629,0.9918968060565069
-0.9821152671492336,0.13152934246077433,-0.11568885589429088,-0.11007931826730788,0.05111904986768699,0.9926073677091207
-0.924788209774061,-0.012030881998037398,-0.3802899934472893,-0.38021866753522876,-0.007911999880746807,0.9248627817766386
-0.9053634718067712,-0.08026281719141791,-0.41535171451182024,-0.4123246619713755,-0.054936433239630766,0.9093791076515331
-0.8788576132549838,-0.15730645888806816,-0.44463671615558703,-0.43340322155551037,-0.10767239363192166,0.8947448257435623
-0.7959175867991941,-0.2508978122957635,-0.5400276774879113,-0.5096896529911058,-0.18947900766038114,0.8392342719943241
-0.6777125204927136,-0.32882055794948417,-0.6420866021827466,-0.5826662232962986,-0.28517533378284915,0.7610355453140598
-0.5916951235491849,-0.4066023317894405,-0.6747311827050412,-0.5883221565373747,-0.3519572295445319,0.7280131514598828
-0.5907481061623909,-0.47099607100952134,-0.6232607460119591,-0.5124623720183888,-0.3777232387098252,0.7711727901085766
-0.7112557467087144,-0.47346189134088223,-0.4548633835872581,-0.32013740414573355,-0.36068742008812577,0.8760231888808669
-0.8588581056261525,-0.3848952157631093,-0.09164834701839852,0.029309660675639254,-0.2929608078648433,0.9556751063234081
-0.7937114409032504,-0.13702118389043233,0.47765088480945656,0.5282779164537047,-0.14192002748026147,0.8371267220602473
-0.46559969132809054,0.18137601996419386,0.7810735324684589,0.83340771124913,-0.15055349821967337,0.5317567404408762
-0.09108504908773866,0.40369749146730377,0.8222402674801537,0.9349932809825116,-0.2662547295322905,0.23429891915936205
0.23212081589383382,0.5926045764875643,0.6490502873126074,0.9117500093132186,-0.408100606621784,0.04653832176043387
0.5551729255688038,0.6502570172856112,0.38611053476812696,0.7777135202028781,-0.6252178876396532,-0.06530140480156245
0.512651075674775,0.8521743656894131,0.10379667109410452,0.8583519298186887,-0.5115065543351869,-0.039912522454457165
0.4670307149667598,0.8805848025200219,-0.08028639034354886,0.882925628033318,-0.46936112417121734,-0.011936099811164952
0.5284452560808182,0.8170010186832707,-0.22988947686020172,0.8424341257563537,-0.538287162531199,0.023487750323062016
0.5866313293339376,0.710108915340209,-0.297449244808448,0.7808274502621932,-0.6224020083077357,0.05407617748638912
0.4765718081876613,0.6369910109847237,-0.4337316714482474,0.8192988150740713,-0.569861004415271,0.06330787680092638
0.2742784579114034,0.579174381541811,-0.6455194631577865,0.8993966536453354,-0.43702011286193887,-0.00995391208071413
-0.04206135205390216,0.46056316185180823,-0.7930448678903047,0.9428458202079927,-0.26400620694547394,-0.20332850761902824
-0.4150337716843563,0.2511839123828313,-0.789169422968284,0.8590869227514397,-0.1331891338257172,-0.4941966347398749
-0.7386679397572986,-0.029206317604752244,-0.5744867450424423,0.6133889486191634,-0.09761597332096109,-0.7837251555644229
-0.8945076877472479,-0.27709714018377946,-0.1371976526216335,0.20307234407657848,-0.17889813364544926,-0.9626822325406337
-0.8526278321494709,-0.3929268186657637,0.22238430328938902,-0.142543275969544,-0.23487838318206536,-0.9615162815000322
-0.7470002253606552,-0.4311455609132266,0.46006314156467076,-0.3941213240367753,-0.25831608047980975,-0.882009741729108
-0.6743423862777659,-0.3987785846699398,0.5981549352997622,-0.5519889242179562,-0.25662267529644955,-0.7933807598274591
-0.6541426065983987,-0.30992336247254904,0.6762233924284402,-0.6440239028492931,-0.2315563778185326,-0.7291192333564689
-0.658159311351266,-0.21860684983476897,0.7129531225285795,-0.6935014826932617,-0.18390016566995737,-0.6965891346904644
-0.6767629202460367,-0.14459921485049065,0.718608563139925,-0.7105857735525357,-0.11986564637208875,-0.6933253819416579
-0.6982908287759232,-0.061902986390711776,0.7123548843200787,-0.7111307782478458,-0.049017415585165126,-0.7013489211497829
-0.7034367095174195,0.04230710759968699,0.7094948105317658,-0.7092118105288959,0.02401230156804685,-0.704586415693441
-0.6916329867654509,0.12141387086964203,0.7110294221438779,-0.7052025301276129,0.09639100676334666,-0.7024230671872627
-0.6830447979920489,0.19424670546468684,0.70052952579097,-0.6839460909090292,0.16105661570589835,-0.7115325089323892
-0.6751028448046378,0.2860760136617098,0.6721608123459917,-0.643090544199116,0.21161853537657863,-0.7359702082603322
-0.6820964448252101,0.37656939186778954,0.612251446932468,-0.5687756789816947,0.2458697786705813,-0.784883608527654
-0.7477387862265165,0.415031452957178,0.48718170259472937,-0.42235354477451603,0.2587914833934327,-0.8687027404926426
-0.862444043390327,0.3798252935785224,0.23790331590544717,-0.15967203158586854,0.23758385221661946,-0.9581538266349267
-0.9052055570190132,0.256943629253005,-0.18705688235398002,0.23939907371854852,0.14442425015215693,-0.960119638102819
-0.7560984839965404,0.03053001636627166,-0.5728831337219602,0.6038977979999327,0.08524882176970157,-0.7924898030622919
-0.46236988732586776,-0.20347423443018472,-0.7934643041254758,0.8443962756692196,0.11852335011230641,-0.5224434372390057
-0.16634061677377077,-0.3652923041701375,-0.8404986552365672,0.9336556421498391,0.2218475948805489,-0.2811952818371737
0.12959848532666635,-0.571571211144013,-0.6960101602536792,0.9337236391380223,0.34170751563467255,-0.1067527024183847
0.5141989664973206,-0.6127388255056321,-0.44766713189886215,0.7861848290291513,0.6149400621973429,0.061336241400433096
0.5157666466486734,-0.8476767097441146,-0.1235385005286913,0.8561576808485692,0.5152371819459862,0.03904704680712966
0.44888396845763107,-0.8920823255789176,0.05173703209828922,0.8931342224087985,0.4497524215392009,0.00583267364556491
0.5248190689985973,-0.8261877549932757,0.2037619411536844,0.8471371227574107,0.5304653793518157,-0.031067290764242517
0.599353629729294,-0.7088636692276111,0.27150476069950363,0.7737636442097368,0.6304163343716168,-0.062169673127030624
0.4574570932331561,-0.634879583817443,0.454694534336375,0.8303384745178565,0.5537828078601437,-0.06214997549391571
0.18417042724252572,-0.5401295606345831,0.7082952422949004,0.9187225627078676,0.390487768314688,0.05889104828497221
-0.2121494939429205,-0.34789851473389105,0.8211670445764545,0.9192311157698629,0.21616867799781747,0.32906725521262203
-0.6362993946123402,-0.03966712872309035,0.6693462197781953,0.7152099602362713,0.1263791648394217,0.6873885505835264
-0.8594113508224238,0.2800215714483254,0.24398489708212692,0.3228674670104731,0.181586283945742,0.9288611415217117
-0.7854742354566541,0.46034241244824725,-0.2843232688646509,-0.14698952393582085,0.3259891227567544,0.9338764220695384
-0.6132842722700449,0.5204283366648753,-0.5454590426117467,-0.4181005959174019,0.3746484750514134,0.8275448095633035
-0.5798672092464043,0.4724928132869147,-0.6324104121590404,-0.5299485314941795,0.3705684342364197,0.762780171159903
-0.6667678162777247,0.37141939308912014,-0.6207655439912302,-0.5438535691644161,0.3201521116232238,0.7757099462623361
-0.779565389520838,0.29339393834001176,-0.5332098923705897,-0.4877523272328193,0.23300457042528697,0.8413123899241568
-0.8900299268529616,0.19440186936559678,-0.3975578067463041,-0.37925487934306185,0.13551051011296425,0.9153155948324074
-0.914658752436179,0.10383309538804933,-0.3842269868784604,-0.37817592314489656,0.08111702648171967,0.9221729768152336
-0.6781317546577652,-0.012474342212345982,-0.7348333384148964,-0.7346655175771142,-0.015839510048579367,0.6782445629745747
-0.6782995295696894,-0.07933027199789401,-0.7296131306109653,-0.7247423899918473,-0.08816377639458844,0.683356141906071
-0.6683567160292646,-0.2070936915739458,-0.7112480281947468,-0.6974043098505116,-0.1535100823934119,0.7000442008941289
