e1x,e1y,e1z,e2x,e2y,e2z
-0.875728401575979,0.28454140622259766,0.10043268491016007,-0.02094808544411267,-0.3895006168926265,0.9207879490721463
-0.9006927294148224,0.19144814968560325,0.0484089130397175,-0.0331069655110399,-0.38860982989984044,0.9208074331475978
-0.91537024653438,0.09620928974694914,0.014099849917975214,-0.026815595750933622,-0.390044841980392,0.9204053156457831
0.33813587883008844,-0.43129942088743667,-0.698678724384671,-0.45413302838487474,0.6430109985079602,-0.6166847236050025
0.8507859331677589,-0.18181710655286665,-0.24357557707195415,-0.12263506443280532,0.5409603608325764,-0.8320592100202067
0.7698731515840348,0.31266133527694917,0.3905719106786754,0.19849577991229267,0.5361249867530898,-0.8204690267987024
0.5578194270261557,0.46293426582709785,0.5480434812687339,0.19336164923011395,0.6436548035679942,-0.7404861689801217
0.8897895927805127,0.20885188643287836,-0.042341813112342,-0.15390211807803877,0.4807604646564078,-0.863240125153163
0.8873456643969755,0.13888691065902659,-0.19088096382498868,-0.2570534764561538,0.5582504281971499,-0.7888472410166015
0.7521838106040143,0.27258224047292945,0.41443327547678005,0.09139335684340022,0.7477359362225745,-0.6576763824300254
0.4153197963504013,0.24521307469906614,0.8047805916469539,0.3255051008061627,0.8445000427203013,-0.4252835609267998
0.01443048120347673,0.19972088358627776,0.9335870276048086,0.3531172337004584,0.9137519554399114,-0.20091187917461262
-0.04897248494984628,0.19214339457428717,0.9399291535429875,0.2760132532486503,0.9444051808902879,-0.17864920469646406
0.23341572577048625,0.28945385206816504,0.8960043191453714,0.20655022271109777,0.9140458421696092,-0.349080512074859
0.28836610158768544,0.3167783461317919,0.880395811577708,0.14245381361706527,0.9155638935746461,-0.37609794969979354
0.10119276622920959,0.23650341155057295,0.9524360235401969,0.11777033297785182,0.9607750390490942,-0.25108061058253256
0.01644437444996511,0.19937044707848556,0.9734212728226198,0.07897592596736228,0.9763436099511823,-0.20128576309588156
0.013622545369116647,0.20604469886165583,0.9766284943621703,0.03677095724219584,0.9776993730537362,-0.2067651630082397
0.0037741907069796196,0.21026124143785163,0.9776365034017245,-0.0021328571513996213,0.9776477993266017,-0.21023851072585267
-0.0038375224163449163,0.20596065232305258,0.9769341763866963,-0.04075929664077726,0.9776493319645273,-0.2062533962063724
-0.03340760862467961,0.213332593625756,0.9703049817466612,-0.08066486701238773,0.9729075170688609,-0.2166659697801614
-0.16406090208452334,0.2737553441611311,0.9330182538470584,-0.11087416768464235,0.9481987740178209,-0.29770119900890396
-0.27187593569371193,0.3117486108012878,0.8880101696283267,-0.14971824486540775,0.9176890495247987,-0.36800985793412333
-0.12705782740038873,0.24580592729792364,0.9266395161156841,-0.21293330152666556,0.9367737247775378,-0.2776947922942955
0.03112436666217383,0.19088921976357387,0.9403958176367464,-0.28117772493747184,0.9422488729236854,-0.1819509507340704
-0.11094032590329797,0.19849836264876194,0.921806800066834,-0.34365934309455887,0.9086922890719205,-0.23701599035729518
-0.3496292740505034,0.2223543368514243,0.8431991152900703,-0.359215554183506,0.8548841184652668,-0.37434920813125855
-0.49670603626754134,0.2427690657793746,0.7557197408634297,-0.36803305145780163,0.7872516893373558,-0.49475898240470434
-0.6621600839469497,0.2494042748795802,0.609763377227511,-0.32649608334149477,0.696192220386673,-0.6393095493074836
-0.8660272497357264,0.18532228792273778,0.27564141563436007,-0.1285776654299965,0.5873951224423962,-0.7990211224263437
-0.8814911305560483,0.01363076971197683,-0.23383769151968925,0.22676126578462738,0.5186637681273678,-0.8243586743473217
-0.5332241058475609,-0.2124004844127102,-0.6971573299331731,0.5980218955454517,0.5149087064870871,-0.6141977177033627
-0.4485693166994035,-0.25055528807299204,-0.7857488491566388,0.7270900749145421,0.4145288721940241,-0.5472712646195814
-0.7141860130152577,0.053852132301149554,-0.5863700734571355,0.6000299588346578,0.3971933240310538,-0.6944073097585028
-0.8751757823411611,0.24368021677428164,-0.08796258140326849,0.23050800725309983,0.5345278533654053,-0.8131088688292464
-0.9286067354946955,0.038293398692480565,-0.11982993121442725,0.13194292706253508,0.4724414250567403,-0.8714299535180822
-0.688376022609594,-0.363294302237687,-0.5166912691225176,0.3185990262237248,0.5218476519316801,-0.7913088453080039
-0.2596968167912703,-0.44189104179944694,-0.7763309212782732,0.46350584475962997,0.6944931917542344,-0.5503104019375592
-0.20757992440316095,-0.3503670669005995,-0.8541802950576318,0.5279741298579808,0.7329745097090975,-0.4289425209948486
-0.5158629354498789,-0.25515759227669255,-0.7511829990986094,0.4415314146579716,0.712564646792583,-0.5452537336061917
-0.6330425621766375,-0.36086223498047687,-0.6212259831050472,0.282248903022747,0.6762660749856442,-0.6804408516292707
-0.37255863534209405,-0.4723630145147639,-0.7546014434326246,0.3000753012846128,0.7349019492279556,-0.6081726223531442
-0.19358517124382585,-0.43425880236087494,-0.8495958636254872,0.2956643428151465,0.8216391164682605,-0.48733126174804725
-0.2552710785403941,-0.44897851844523023,-0.8333021383236203,0.2458917987237485,0.8198722469915142,-0.5170558209066844
-0.23202546630022478,-0.4918358395153401,-0.8241130154153072,0.1921774604077087,0.8179454256043667,-0.542248194505187
-0.13113152417746932,-0.4763770170029038,-0.8611865568345255,0.15167512834054467,0.8549619129049051,-0.49601893403867653
-0.0867779947034071,-0.4771836879644484,-0.8709466566826566,0.10302868345887498,0.8679728525978272,-0.48580676975307935
-0.05075899547010852,-0.48549929513296325,-0.8719159804451113,0.052396665391485686,0.8711939332570027,-0.48813494047450223
-0.002300217516584677,-0.48506695606727995,-0.8744695418160882,0.001580917238144288,0.8744780419950776,-0.48506252665933847
0.0485565215267038,-0.48512411101355457,-0.871968276254543,-0.048728865203681464,0.8716722994387055,-0.48766064028912687
0.11090074284653437,-0.4853138973716484,-0.863063368862872,-0.09659066212558323,0.8622209800038386,-0.4972375947485885
0.14638254123675926,-0.46342025045533514,-0.8650853840374333,-0.14543466301834782,0.861669502479483,-0.4861835325157567
0.12664018361551477,-0.4526245474264532,-0.868187922595081,-0.19193300121619494,0.8584927830325884,-0.47555427085150365
0.20068673373097207,-0.5040668310016834,-0.816853424334284,-0.22143262249159779,0.8046426733862712,-0.5509244611217475
0.44101722005847277,-0.5010221319669318,-0.7090253790837482,-0.2298188015843819,0.7217135318382548,-0.6529264096357804
0.5109398556509472,-0.3718104823144399,-0.7276237269177329,-0.3051405669267899,0.7439881728506714,-0.5944500257161377
0.281373654104526,-0.3530806917631852,-0.8470034117154733,-0.42872087528221425,0.7744317826919588,-0.46524598338277656
0.16183188328635933,-0.44058193496321923,-0.8286788764972169,-0.4254326456122216,0.7620199877379308,-0.4881932018527805
0.43483501534856905,-0.5145714014449262,-0.6683347545355356,-0.35338461648483255,0.6159356579572507,-0.704089893471449
0.8042836823823384,-0.33788316452184275,-0.37928280524892005,-0.21138854775161212,0.4631002345042164,-0.8607282118541278
0.9347898668780698,-0.03708299030671973,-0.1647937040873276,-0.1367281081668758,0.45764708768962453,-0.878558232313779
0.8603014621645517,0.04035140454929852,-0.369136453883624,-0.36513866679586926,0.47810342715822973,-0.798805900673055
0.673783431479378,-0.11373697267676297,-0.6603952331618435,-0.5802236958759989,0.4610529062908531,-0.6713945787275573
0.18656299671765217,-0.46696586576470955,-0.7878380461405416,-0.5987970176636725,0.6187457734275201,-0.5085231553259607
0.2851430797732225,-0.3481857873807882,-0.8342868216597339,-0.6071977310274587,0.6378949758146797,-0.47370973735558264
0.8660778987065065,-0.011344443606333805,-0.33496879138012464,-0.300854323481528,0.5258588745312309,-0.7955872800134622
0.5681562643940137,0.38956297532680945,0.6259861748228797,0.2673148840809387,0.6903554793518524,-0.6722738020164617
0.41867976168333637,0.38425713187081395,0.7491883241227488,0.29105905169479523,0.7754282175275047,-0.5603531992312022
0.864009057739184,0.293060462803796,-0.187225783481226,-0.33775466777772545,0.47775103313065836,-0.8109720924525989
0.8324238905316783,0.18720997169001993,-0.44121164985612343,-0.49735989648570333,0.41112134474854845,-0.7639452684976037
0.8673146927159889,0.3668085363371245,0.03392401486792607,-0.20599104066216753,0.5611667297070723,-0.8016605220645375
0.5724879079301926,0.4177805491786174,0.6342760557955067,0.13657048720763743,0.7661894183259936,-0.6279349307604605
0.0346934041699474,0.25403535027918256,0.9280207590693612,0.24225883430778172,0.9334478449982093,-0.2645482524380639
-0.05950223038507048,0.19498610129121974,0.9512936678656905,0.1945612235869355,0.96324415151218,-0.1852205033303137
0.24034987052822848,0.38564950432398903,0.8671551562089085,0.1192051514021308,0.8945198139137761,-0.43084154209507053
0.2733565265839868,0.44169955799380467,0.8407089879767807,0.07286187425585078,0.8729508347858019,-0.4823359693478147
0.10990561158734713,0.38129015875145045,0.9109568019218147,0.0561975550314267,0.9185661003768117,-0.39125203392062585
0.02727198673986575,0.3491920258090109,0.9347964760707165,0.027955178433855324,0.9361464381704688,-0.3504972957092193
0.0003300722874558019,0.351038453937581,0.9363579742714988,-0.002630904984234338,0.9363626068602383,-0.3510244248095319
-0.040346117640674375,0.3599950385020726,0.9304969900780664,-0.03262512040287526,0.9316655997700473,-0.36184915603579354
-0.15222165586609304,0.40402655041104496,0.8955738075932678,-0.05839506630885463,0.9062203121751414,-0.4187538203192582
-0.24831497095486058,0.41908526208910013,0.8603464080702437,-0.08310382207769779,0.886249877326825,-0.4556916827135053
-0.10862297763315065,0.2983596807162057,0.9251716668947337,-0.14318226441133933,0.9368961121069908,-0.31894280721917256
0.04867325553170404,0.19913859391802766,0.951134769968412,-0.20282138781383494,0.9604696741925576,-0.19068688890878732
-0.16133269314652574,0.29942025111124654,0.8972395020852402,-0.23520283132925682,0.9084937322971877,-0.3454254861926479
-0.5043650044937293,0.39843411400150447,0.7048727066155938,-0.1855995125754098,0.7926235656115204,-0.5807759500608216
-0.659353693186129,0.39190045440517324,0.5622316536723259,-0.15088466458882432,0.7192156204564423,-0.6782055066743211
-0.7717387048479376,0.36546430241182126,0.4124256020356491,-0.09772897003331053,0.6469898551129124,-0.7562097432572532
-0.9105487003445382,0.25140344207281856,0.009675589585032507,0.13707885002856884,0.528529822578294,-0.8377742031837709
-0.7783259692150183,0.006742486928554538,-0.5301455698759513,0.5027217033024589,0.459678444128834,-0.7320974095241486
-0.3159626769108077,-0.24715104614520145,-0.8598579866890581,0.7638187231781258,0.4890609232697114,-0.42118923473079756
-0.30534771566330976,-0.23760200086907718,-0.8700807085915537,0.7799012986788213,0.4778716377229272,-0.40421858217936407
-0.814216730385976,0.08721077157965546,-0.4407086259939642,0.4585968606121434,0.4692970468599591,-0.7546185799761412
-0.8135585924472701,0.3687055798782249,0.2928423456341058,-0.02654315632761552,0.5852619408221237,-0.8104097244463994
-0.858637452631316,0.26282715374660737,0.3039868110506081,-0.1182758223715978,0.5611027348307066,-0.8192524341177291
-0.7730006308415303,-0.2317471345284598,-0.4755719420258776,0.3063496128221573,0.5592389615219652,-0.7703257094499367
-0.11604440063809573,-0.45356601264938323,-0.8193800613481321,0.5033444031630551,0.7238426179579506,-0.47190706313023995
0.059933090835164765,-0.402381991806517,-0.8621022440466071,0.5302066834724479,0.7818345090069488,-0.3280482789575498
-0.5009741237531311,-0.28813509428966605,-0.7472165412134534,0.45377775582626945,0.6859890448450093,-0.5687748048831859
-0.8577219364750871,-0.20905054126118233,-0.36621210398888765,0.1711279545292154,0.6279092902916262,-0.7592398477056594
-0.638080007419595,-0.4137666039397645,-0.5787128940634497,0.2335718886935187,0.6505575705077205,-0.7226472308583454
-0.09835546428230021,-0.4811999863915149,-0.8318603137009996,0.2964090365325916,0.8111052142368692,-0.5042321037970344
-0.1789107579757535,-0.44308173971119946,-0.8464240437388477,0.28923365669455375,0.8216141252259809,-0.49121697961719846
-0.3991944423401743,-0.5062073131610102,-0.7363495695916874,0.18862741294657354,0.7585556446493081,-0.6237090932925023
-0.22254390825582915,-0.5456659281795155,-0.7907633426891906,0.17401091709367444,0.7869394507573702,-0.591985220739426
-0.07671418151713358,-0.48077382996824963,-0.8645879154183316,0.14347859710855856,0.8594659988345069,-0.4906445648523618
-0.10819116608094598,-0.5371417635843336,-0.8321062942680846,0.08959094613210451,0.8314424004683648,-0.5483402201868449
-0.05612678121827612,-0.5169183373377835,-0.8531760912630361,0.04754214227364251,0.8529167389984854,-0.519877659689491
0.0009753735874705317,-0.5389032054020211,-0.8423641319762781,0.00021960873644345132,0.8423768259502861,-0.538888889172828
0.03855303514791948,-0.5112900851513378,-0.857337154498183,-0.047384647412526695,0.8569670946081973,-0.5131881662201261
0.12411725320947016,-0.5430873176715905,-0.8256723669372192,-0.08716575670816193,0.8262340573960395,-0.5565423732802128
0.2077647112885166,-0.509585032069079,-0.8245769376541997,-0.12458001258501138,0.8297045277592683,-0.5441233473028776
0.11850411049290056,-0.4686252960371215,-0.8585202980168198,-0.16886988804567188,0.8551638450661945,-0.4900793394982529
0.004073408274592877,-0.4826001887211559,-0.8523032852733737,-0.19251230377587653,0.8535169585493101,-0.48419811478736663
0.3538243583180503,-0.5628938139452451,-0.7079007732215351,-0.20657471544737688,0.7129262630427153,-0.6701216534344973
0.7392744749939635,-0.40225567122161554,-0.47808123623612986,-0.1413492934564947,0.6389360625537701,-0.7561620760178565
0.600757298451868,-0.33109152809247017,-0.6708828982432455,-0.3223661193267182,0.7019395246714031,-0.6351070687799946
0.08107276589341694,-0.40973700017756925,-0.8641166316773223,-0.44291873549171995,0.7933045054169469,-0.4177211455451938
-0.06552448132626093,-0.4833809011642485,-0.8254414124979689,-0.4324248574020059,0.7926374158248861,-0.4298077125125856
0.42890646440692876,-0.4969186393178945,-0.694011530806918,-0.3794695389424462,0.6251420422421512,-0.6820559332167118
0.921192147917973,-0.1605608939433157,-0.17518330691360873,-0.08386493792497232,0.4749395477460674,-0.8760131837898341
0.9290649427579362,0.16005283951753507,0.18706769633584236,0.08904153106015761,0.49401916273654667,-0.8648795711516976
0.9337933759795626,0.08831790689070454,-0.13931577341494752,-0.17362494314477064,0.4777351190650838,-0.8611756703076586
0.8081492944985801,-0.1928109224422311,-0.4525685640112142,-0.3423097238063044,0.4720505823535064,-0.8123991018504187
0.2340750652963363,-0.3280816810351068,-0.8725911005540007,-0.691285854035642,0.5954726129046289,-0.40931190465309825
0.34569806040513573,-0.2781750762759256,-0.8469917592312524,-0.6754383671060267,0.5732303865940128,-0.4638856929529329
0.9066295303389321,0.15406888649078193,-0.186104731080454,-0.25550287132541427,0.5145709831896413,-0.8184955626047796
0.4321826426506243,0.364260413579693,0.7660841801043063,0.3203171908124251,0.772645517702412,-0.5481019989421753
0.45893863282117975,0.40788442160877586,0.7280250423331995,0.2668762584192175,0.7592438635442861,-0.5935703988260403
0.8706627510419425,0.3590033072176705,-0.09827607010782513,-0.2921522048600785,0.4826209088438791,-0.8256658812995139
0.8183186204583528,0.2526296750133965,-0.4529645586737013,-0.5342836455110038,0.35629187019508,-0.7665488173445735
0.8510706505777595,0.43297885965750726,-0.07804419621536252,-0.30908200702980565,0.4571834162590577,-0.8339374298040138
0.5777891925574721,0.530464193450591,0.5558777949782435,0.03592738538708423,0.7040704585424832,-0.7092207078103582
0.10444644109830088,0.3423963164237348,0.9011878660835196,0.14948380605080006,0.9184364432908784,-0.36623638727435043
0.02540198226245456,0.3011746761921897,0.932492158320514,0.12807654044064812,0.9427508415379193,-0.30792409871314086
0.19168307053826186,0.4571933308767526,0.853405833336766,0.06632537481926068,0.8732693056949319,-0.4827024594780681
0.18083409538526082,0.5039238315939435,0.8376174210194062,0.03495901958894834,0.853010464966671,-0.5207216277501092
0.07074414556521921,0.48207574971490813,0.8713098037797684,0.017965061897175352,0.8742485958294385,-0.48514600816793874
-0.005353887131939774,0.4731344867447261,0.8809681186445708,-0.0027662336892639383,0.8809823107512453,-0.4731411164700999
-0.08403696224576612,0.4829957324350451,0.8700407896563473,-0.023771632711418255,0.873093899287843,-0.48697222970574333
-0.15878754162544528,0.4809930480394011,0.8559695387212205,-0.04565078575487565,0.8672450978578714,-0.49578417280249426
-0.11009681035493783,0.39211917454773565,0.8996253572420366,-0.08911850363634026,0.9090273325675587,-0.4070960586332527
-0.04407182256221013,0.3159523627556291,0.92715992620572,-0.13235188314889518,0.9362969697822848,-0.3253167124564189
-0.23397884269335809,0.43296462523968343,0.834407675415125,-0.13417327836420637,0.8637380494956646,-0.4857510815494145
-0.5423271199525334,0.536643451847581,0.5900660137693142,-0.060815153526158176,0.7100220231848443,-0.7015484614009857
-0.6876068273660852,0.5167858113543685,0.42794844148505895,-0.0007202889802398221,0.6372841563543168,-0.7706285650321766
-0.75982754742542,0.46363098409963405,0.3515796733756722,0.011588638696849313,0.6161715046638759,-0.7875267489383514
-0.8897164231543955,0.3396369242748052,-0.01842698809634652,0.21046460994274357,0.5057811209426335,-0.8365943495264966
-0.7581893928998402,0.05744038396768782,-0.571097384556931,0.5654651449747099,0.4229695786222277,-0.7080578404190336
-0.3277138606809969,-0.22011012630589383,-0.8730890117763788,0.7874617668357853,0.4590872454401736,-0.4112698224353653
-0.3570766259029558,-0.21936644414493794,-0.861337867194692,0.7696830070901355,0.4649333069995738,-0.4375215293435584
-0.8612371732889096,0.09218202323497975,-0.3834085336124613,0.4040547327572052,0.43973678803387545,-0.8021043137810406
-0.7774863576000048,0.38141953635359066,0.3940737088303635,-0.12017047947848396,0.5844173198185276,-0.8025057334113197
-0.6846609285945839,0.3257160580318359,0.5919567359476599,-0.2927892404000947,0.6533432262541214,-0.6981526261597756
-0.9167233808752873,-0.027230088760182118,-0.2168456084889927,0.17707234078398898,0.5485953738947825,-0.8171220850463673
-0.25821945394940393,-0.39929173428706,-0.8222691712495637,0.5251031632984055,0.6890814422368093,-0.4994331124974061
0.2110592427113563,-0.4040668667087799,-0.8485655255217153,0.5200477902650825,0.8141393925089023,-0.2583163668946284
-0.3498755180937884,-0.37488310848784534,-0.8016988149044333,0.49542630783467884,0.6836327444619477,-0.5359095485291557
-0.9097160576178223,-0.13479315515321044,-0.26590042315023465,0.14588464511317012,0.5866866440299134,-0.796565409766908
-0.9051918173284605,-0.24803717748486617,-0.22145764843096943,0.043937075832834155,0.5713904551604522,-0.8195013612671983
-0.26142594849507905,-0.5140158087311819,-0.7688480028227686,0.29737937532527353,0.7439230580695998,-0.5984513270129201
0.05930124224917263,-0.44954974139029225,-0.8613079741783296,0.2950968795325267,0.8552224820596152,-0.42604264794731117
-0.44215396675595225,-0.4629051385099262,-0.7311358588896651,0.2401485542097225,0.7479691250418462,-0.6187655936581438
-0.5116276514513562,-0.5618095047602855,-0.6215559447439165,0.13293207080042851,0.6783905945291336,-0.7225754395266409
-0.051265910247637644,-0.5635982385096614,-0.8079384849867599,0.1623868044135083,0.8044189990346046,-0.571437310423929
-0.06857646540114161,-0.48946143456604885,-0.8606976074098682,0.1467919536262606,0.8547922045516694,-0.4977774697475598
-0.16901563082375434,-0.618739118633661,-0.7622741960688961,0.07279634904862448,0.7664114708708603,-0.6382116803089357
-0.04201637043291146,-0.5164045311500827,-0.8542317101888148,0.043557597346120906,0.854023642975435,-0.5184075162962049
0.008439261783713299,-0.6163569003678092,-0.78742148124314,-0.0007691160250645941,0.7874596146266385,-0.6163657711072266
0.025706166753894324,-0.5108212517907158,-0.858301726490251,-0.04887753919131723,0.8576605746470615,-0.5118880003073656
0.09563333029013646,-0.6135606010677569,-0.7793920309653317,-0.08462787001067525,0.7778587393909399,-0.6227149469625682
0.2858273054861812,-0.5424011993098721,-0.7795717428864398,-0.11072686217039403,0.7963278254908596,-0.594644058528207
0.2549452462787554,-0.5228467553244656,-0.7947170722895999,-0.13293491978039865,0.8079041564580873,-0.5741247086485002
-0.11934803520201535,-0.44817638598790965,-0.8641589477295063,-0.17423008960644273,0.8837749187691617,-0.4342646299553908
0.007348245375642881,-0.5648587740582044,-0.7949791671642801,-0.20743605757702874,0.7965489188720233,-0.567873314975013
0.7194153905963278,-0.475531799665712,-0.44607402578537825,-0.10036649466236455,0.5957273271205916,-0.7968911584846108
0.8939418006158123,-0.2746398566248276,-0.26096686227599875,-0.05916809288078951,0.5796350396717248,-0.8127252657384341
0.5099664882968455,-0.39976413672851335,-0.7133503713058691,-0.36653562872697554,0.6749989604418112,-0.6403343160226501
-0.1373040238575908,-0.4419468726542358,-0.8501065104222443,-0.4391289577372264,0.8242058747000646,-0.3575617912844141
-0.10162000355036946,-0.4832190498994595,-0.8300385667739774,-0.44433724418594867,0.7968250019033786,-0.409431715638783
0.614264522876708,-0.39948140933722753,-0.6202408731956228,-0.3514675021297408,0.5892434746178198,-0.7275044484860552
0.9521281877462849,0.03376391844552766,0.10939509161053468,0.08106140095249381,0.5021221537704275,-0.8609891938744447
0.8663838301264155,0.22670920631758557,0.36085397412713266,0.20543741917172292,0.5272875786614946,-0.8244775777383884
0.9287350356317108,0.17995722862690036,0.16094496077749262,0.05686625911297467,0.4864172868864331,-0.8718741030633594
0.7888483446768404,-0.09951465823731559,-0.538640796020417,-0.4680203961822609,0.4395528374137274,-0.7666486886957683
0.22602517233743818,-0.3168591676224176,-0.88954002641302,-0.7290819046193786,0.5648891572214951,-0.3864451014182588
0.5456129182961068,-0.16487530122735383,-0.7670188958915088,-0.6518758517479242,0.49911493403342133,-0.570913440490528
0.9027005530160024,0.2797743391068495,0.04000049020151375,-0.13162866554607924,0.5431068589885575,-0.829282119743421
